,InjectorPinjw,InjectorQual,InjectorStw,InjectorTinjw
1,500,0.9,1000,450
2,650,0.5,1050,300
3,510,0.85,1000,480
4,580,0.75,950,360
5,545,0.4,1250,420
6,440,0.5,950,510
7,405,0.4,1050,480
8,405,0.8,1100,450
9,650,0.4,1200,330
10,615,0.5,750,540
11,335,0.75,1250,420
12,300,0.65,1250,480
13,300,0.85,1100,510
14,370,0.75,1150,420
15,405,0.75,1150,600
16,475,0.7,1000,540
17,545,0.45,1150,450
18,545,0.9,1200,390
19,615,0.6,1000,330
20,510,0.4,950,360
21,510,0.9,1200,510
22,475,0.8,1150,600
23,580,0.6,750,360
24,580,0.55,1200,480
25,615,0.6,750,510
26,405,0.4,800,420
27,510,0.55,1050,300
28,615,0.45,900,300
29,440,0.5,900,450
30,300,0.45,1050,600
31,545,0.4,1100,540
32,300,0.4,750,360
33,440,0.9,850,600
34,475,0.85,800,540
35,580,0.4,1200,600
36,545,0.45,1100,360
37,300,0.75,1200,390
38,440,0.85,1050,450
39,370,0.65,1150,450
40,440,0.85,1000,330
41,510,0.75,1100,480
42,510,0.65,1100,480
43,300,0.55,850,480
44,335,0.6,1250,330
45,615,0.85,1250,420
46,510,0.8,1000,540
47,475,0.85,1100,420
48,300,0.7,900,360
49,650,0.8,950,420
50,335,0.65,800,450
51,370,0.55,900,600
52,545,0.65,1200,480
53,370,0.9,750,330
54,335,0.9,800,360
55,650,0.5,800,330
56,300,0.6,850,570
57,475,0.55,850,420
58,335,0.7,1250,510
59,580,0.65,1200,390
60,300,0.65,950,570
61,615,0.7,850,480
62,580,0.5,1050,510
63,510,0.7,850,570
64,545,0.8,1250,600
65,580,0.9,750,600
66,650,0.7,800,330
67,615,0.8,950,510
68,370,0.8,900,390
69,300,0.7,900,330
70,580,0.9,800,480
71,440,0.75,1000,300
72,615,0.65,1050,300
73,370,0.45,1050,390
74,615,0.9,800,570
75,475,0.45,900,570
76,440,0.55,900,330
77,650,0.6,1150,540
78,370,0.75,1100,390
79,300,0.9,1000,450
80,405,0.9,1050,330
81,335,0.65,850,450
82,615,0.45,950,570
83,475,0.55,750,300
84,440,0.75,1250,600
85,545,0.9,900,570
86,475,0.6,1250,570
87,545,0.45,1200,450
88,405,0.4,1000,600
89,615,0.8,1100,300
90,335,0.85,800,510
91,650,0.85,1050,360
92,510,0.55,1200,300
93,475,0.8,1100,420
94,370,0.6,800,390
95,510,0.7,850,420
96,370,0.55,1250,330
97,405,0.8,1000,360
98,440,0.4,950,570
99,650,0.7,850,540
100,580,0.75,1050,300
101,405,0.8,850,360
102,335,0.5,750,360
103,545,0.6,950,450
104,370,0.65,950,540
105,650,0.55,1150,450
106,405,0.45,750,420
107,580,0.85,750,570
108,335,0.75,1150,300
109,545,0.5,800,600
110,405,0.45,950,390
111,440,0.7,750,390
112,475,0.6,1150,540
113,440,0.6,1250,300
114,370,0.45,1000,540
115,475,0.5,1200,510
116,335,0.5,900,510
117,580,0.5,1150,390
118,650,0.85,1000,540
119,650,0.7,900,570
