"Month, Year", "T" , "T+1" , "T+2" , "T+3" , "T+4" , y 
"January, 2009",562.00,572.00,598.00,702.00,801.00,726.00
"February, 2009",572.00,598.00,702.00,801.00,726.00,639.00
"March, 2009",598.00,702.00,801.00,726.00,639.00,723.00
"April, 2009",702.00,801.00,726.00,639.00,723.00,674.00
"May, 2009",801.00,726.00,639.00,723.00,674.00,680.00
"June, 2009",726.00,639.00,723.00,674.00,680.00,725.00
"July, 2009",639.00,723.00,674.00,680.00,725.00,792.00
"August, 2009",723.00,674.00,680.00,725.00,792.00,793.00
"September, 2009",674.00,680.00,725.00,792.00,793.00,798.00
"October, 2009",680.00,725.00,792.00,793.00,798.00,832.00
"November, 2009",725.00,792.00,793.00,798.00,832.00,830.00
"December, 2009",792.00,793.00,798.00,832.00,830.00,811.00
"January, 2010",793.00,798.00,832.00,830.00,811.00,798.00
"February, 2010",798.00,832.00,830.00,811.00,798.00,807.00
"March, 2010",832.00,830.00,811.00,798.00,807.00,905.00
"April, 2010",830.00,811.00,798.00,807.00,905.00,912.00
"May, 2010",811.00,798.00,807.00,905.00,912.00,987.00
"June, 2010",798.00,807.00,905.00,912.00,987.00,1109.00
"July, 2010",807.00,905.00,912.00,987.00,1109.00,1228.00
"August, 2010",905.00,912.00,987.00,1109.00,1228.00,1281.00
"September, 2010",912.00,987.00,1109.00,1228.00,1281.00,1292.00
"October, 2010",987.00,1109.00,1228.00,1281.00,1292.00,1180.00
"November, 2010",1109.00,1228.00,1281.00,1292.00,1180.00,1149.00
"December, 2010",1228.00,1281.00,1292.00,1180.00,1149.00,1159.00
"January, 2011",1281.00,1292.00,1180.00,1149.00,1159.00,1133.00
"February, 2011",1292.00,1180.00,1149.00,1159.00,1133.00,1089.00
"March, 2011",1180.00,1149.00,1159.00,1133.00,1089.00,1083.00
"April, 2011",1149.00,1159.00,1133.00,1089.00,1083.00,1065.00
"May, 2011",1159.00,1133.00,1089.00,1083.00,1065.00,994.00
"June, 2011",1133.00,1089.00,1083.00,1065.00,994.00,1053.00
"July, 2011",1089.00,1083.00,1065.00,994.00,1053.00,1027.00
"August, 2011",1083.00,1065.00,994.00,1053.00,1027.00,1061.00
"September, 2011",1065.00,994.00,1053.00,1027.00,1061.00,1106.00
"October, 2011",994.00,1053.00,1027.00,1061.00,1106.00,1153.00
"November, 2011",1053.00,1027.00,1061.00,1106.00,1153.00,1181.00
"December, 2011",1027.00,1061.00,1106.00,1153.00,1181.00,1085.00
"January, 2012",1061.00,1106.00,1153.00,1181.00,1085.00,999.00
"February, 2012",1106.00,1153.00,1181.00,1085.00,999.00,1015.00
"March, 2012",1153.00,1181.00,1085.00,999.00,1015.00,997.00
"April, 2012",1181.00,1085.00,999.00,1015.00,997.00,967.00
"May, 2012",1085.00,999.00,1015.00,997.00,967.00,839.00
"June, 2012",999.00,1015.00,997.00,967.00,839.00,813.00
"July, 2012",1015.00,997.00,967.00,839.00,813.00,776.00
"August, 2012",997.00,967.00,839.00,813.00,776.00,841.00
"September, 2012",967.00,839.00,813.00,776.00,841.00,863.00
"October, 2012",839.00,813.00,776.00,841.00,863.00,854.00
"November, 2012",813.00,776.00,841.00,863.00,854.00,842.00
"December, 2012",776.00,841.00,863.00,854.00,842.00,849.00
"January, 2013",841.00,863.00,854.00,842.00,849.00,860.00
"February, 2013",863.00,854.00,842.00,849.00,860.00,833.00
"March, 2013",854.00,842.00,849.00,860.00,833.00,829.00
"April, 2013",842.00,849.00,860.00,833.00,829.00,820.00
"May, 2013",849.00,860.00,833.00,829.00,820.00,859.00
"June, 2013",860.00,833.00,829.00,820.00,859.00,920.75
"July, 2013",833.00,829.00,820.00,859.00,920.75,912.00
"August, 2013",829.00,820.00,859.00,920.75,912.00,865.00
"September, 2013",820.00,859.00,920.75,912.00,865.00,908.00
"October, 2013",859.00,920.75,912.00,865.00,908.00,961.00
"November, 2013",920.75,912.00,865.00,908.00,961.00,911.00
"December, 2013",912.00,865.00,908.00,961.00,911.00,893.25
"January, 2014",865.00,908.00,961.00,911.00,893.25,857.00
"February, 2014",908.00,961.00,911.00,893.25,857.00,841.00
"March, 2014",961.00,911.00,893.25,857.00,841.00,766.00
"April, 2014",911.00,893.25,857.00,841.00,766.00,709.00
"May, 2014",893.25,857.00,841.00,766.00,709.00,722.00
"June, 2014",857.00,841.00,766.00,709.00,722.00,731.00
"July, 2014",841.00,766.00,709.00,722.00,731.00,693.00
"August, 2014",766.00,709.00,722.00,731.00,693.00,688.00
"September, 2014",709.00,722.00,731.00,693.00,688.00,689.00
"October, 2014",722.00,731.00,693.00,688.00,689.00,672.00
"November, 2014",731.00,693.00,688.00,689.00,672.00,662.00
"December, 2014",693.00,688.00,689.00,672.00,662.00,659.00
"January, 2015",688.00,689.00,672.00,662.00,659.00,671.00
"February, 2015",689.00,672.00,662.00,659.00,671.00,635.00
"March, 2015",672.00,662.00,659.00,671.00,635.00,549.00
"April, 2015",662.00,659.00,671.00,635.00,549.00,538.00
"May, 2015",659.00,671.00,635.00,549.00,538.00,583.00
"June, 2015",671.00,635.00,549.00,538.00,583.00,558.00
"July, 2015",635.00,549.00,538.00,583.00,558.00,568.00
"August, 2015",549.00,538.00,583.00,558.00,568.00,566.00
"September, 2015",538.00,583.00,558.00,568.00,566.00,640.00
"October, 2015",583.00,558.00,568.00,566.00,640.00,686.00
"November, 2015",558.00,568.00,566.00,640.00,686.00,722.00
"December, 2015",568.00,566.00,640.00,686.00,722.00,706.25
"January, 2016",566.00,640.00,686.00,722.00,706.25,683.00
"February, 2016",640.00,686.00,722.00,706.25,683.00,652.00
"March, 2016",686.00,722.00,706.25,683.00,652.00,736.00
"April, 2016",722.00,706.25,683.00,652.00,736.00,756.00
"May, 2016",706.25,683.00,652.00,736.00,756.00,716.00
"June, 2016",683.00,652.00,736.00,756.00,716.00,751.00
"July, 2016",652.00,736.00,756.00,716.00,751.00,788.00
"August, 2016",736.00,756.00,716.00,751.00,788.00,805.75
